TRAP,AKB,Area,Notes
8048,2700001,Borisovo,
9200,2700063,Yambol,
8356,2700064,Yambol,
8351,2700065,Yambol,second TRAP number 9227
9227,2700065,Yambol,second TRAP number 8351
8353,2700066,Yambol,second TRAP number 9257
9257,2700066,Yambol,second TRAP number 8353
8352,2700067,Yambol,second TRAP number 9258
9258,2700067,Yambol,second TRAP number 8352
9167,2700068,Yambol,
8354,2700069,Yambol,
8355,2700070,Yambol,
8431,2700072,Zavoy,
8430,2700073,Zavoy,
8519,2700083,Popovo,
8651,2700086,Pchela,
8652,2700087,Pchela,
8167,2700113,Saransko,
8169,2700114,Saransko,
8773,2700115,Polyana,
9903,2700116,Aleksandrovo,
9904,2700117,Aleksandrovo,
8774,2700118,Polyana,
9979,2700119,Straldzha,
9978,2700120,Straldzha,
9977,2700122,Straldzha,
9976,2700123,Straldzha,
9974,2700124,Straldzha,
9973,2700125,Straldzha,
9975,2700126,Straldzha,
9971,2700127,Straldzha,
9970,2700128,Straldzha,
9968,2700129,Straldzha,
8147,2700130,Straldzha,
8148,2700131,Straldzha,
9175,2700132,Bezmer,
9174,2700133,Bezmer,
9171,2700134,Bezmer,
9172,2700135,Bezmer,
9173,2700136,Bezmer,
9170,2700137,Bezmer,
9169,2700138,Bezmer,
9168,2700139,Bezmer,
9179,2700140,Bezmer,
9180,2700141,Bezmer,
9178,2700142,Bezmer,
8039,2700147,Borisovo,
8045,2700148,Borisovo,
8047,2700149,Borisovo,Excavated by Neli Tancheva
8043,2700151,Borisovo,Excavated by Daniela Agre
8049,2700152,Borisovo,
8374,2700191,Lozenets,
8369,2700193,Lozenets,
8370,2700194,Lozenets,
8371,2700195,Lozenets,
8379,2700196,Lozenets,
8377,2700197,Lozenets,
8381,2700198,Lozenets,
8366,2700199,Lozenets,
8375,2700200,Lozenets,
8364,2700202,Lozenets,
8372,2700203,Lozenets,
8363,2700204,Lozenets,
8362,2700205,Lozenets,
8434,2700216,Mogila,second TRAP number 9216
9216,2700216,Mogila,second TRAP number 8434
8358,2700219,Mogila,
8348,2700220,Mogila,Excavated by Piotr - Rome; second TRAP number 9223
9223,2700220,Mogila,second TRAP number 8348
8357,2700221,Mogila,Excavated by Volker EBA; second TRAP number 9220
9220,2700221,Mogila,second TRAP number 8357
8345,2700222,Mogila,Excavated by Ilia EBA
8349,2700226,Mogila,Excavated by Piotr - Rome; second TRAP number 9222
9222,2700226,Mogila,second TRAP number 8349
9217,2700229,Mogila,
9215,2700230,Mogila,
9191,2700231,Mogila,
9190,2700232,Mogila,
9689,2700235,Popovo,
8689,2700263,Straldzha,
8155,2700264,Straldzha,
8146,2700265,Straldzha,
8156,2700266,Straldzha,
9196,2700269,Charda,
9195,2700271,Charda,
6000,2700280,Karavelovo,
6001,2700281,Karavelovo,
6002,2700282,Karavelovo,
6003,2700283,Karavelovo,
6006,2700284,Karavelovo,
6005,2700285,Karavelovo,
6004,2700286,Karavelovo,
6009,2700287,Boyanovo,Excavated by Ilia Iliev EBA
6010,2700288,Boyanovo,
9357,2700289,Boyanovo,Excavated by Daniela Agre EBA
6012,2700290,Boyanovo,
6013,2700291,Boyanovo,
6015,2790000,Borisovo,
6016,2790001,Borisovo,
6017,2790002,Borisovo,
6019,2790004,Karavelovo,
6020,2790005,Karavelovo,
6022,2790007,Robovo,
6023,2790008,Stroyno,
6024,2790009,Stroyno,
6025,2790010,Stroyno,
8203,2790014,Karavelovo,
7002,2790015,Karavelovo,
7003,2790016,Karavelovo,
7004,2790017,Boyanovo,Excavated by Ilia Iliev 
7005,2790018,Boyanovo,Excavated by Daniela Agre
7006,2790019,Stroyno,
7007,2790020,Slamino,
7010,2790022,Robovo,
7011,2790023,Robovo,
7012,2790024,Robovo,
7013,2790025,Robovo,
7014,2790026,Robovo,
7016,2790027,Robovo,
7017,2790028,Robovo,
7018,2790029,Robovo,
8000,2790032,Karavelovo,
8004,2790033,Karavelovo,
8006,2790035,Karavelovo,
8007,2790036,Boyanovo,Excavated by Ilia Iliev EBA
8008,2790037,Boyanovo,
8009,2790038,Boyanovo,
7021,2790039,Robovo,
7022,2790045,Robovo,
8013,2790048,Slamino,
8014,2790049,Slamino,
8015,2790050,Slamino,
8017,2790051,Robovo,
9713,10000427,Gorska polyana,
9714,10000429,Gorska polyana,
9707,10000430,Gorska polyana,
9715,10000432,Gorska polyana,
9734,10000436,Golyamo Krushevo,
8549,10000437,Oman,
8686,10000542,Straldzha,
8386,10000665,Lozenets,
9065,10000740,General Inzovo,
9067,10000741,General Inzovo,
8273,10000779,Malko Sharkovo,
9083,10000903,Bolyarsko,
9085,10000904,Bolyarsko,
9086,10000905,Bolyarsko,
9087,10000906,Bolyarsko,
9013,10000907,Botevo,Excavated by Stefan Bakardzhiev 
9011,10000908,Botevo,
9014,10000909,Botevo,
9015,10000910,Botevo,
9016,10000911,Botevo,
9017,10000912,Botevo,
9018,10000913,Botevo,
9019,10000914,Botevo,
9020,10000915,Botevo,
9021,10000917,Botevo,
9022,10000918,Botevo,
9023,10000919,Botevo,
9037,10000921,Botevo,
9038,10000922,Botevo,
9039,10000923,Botevo,
9040,10000924,Botevo,
9043,10000925,Botevo,
8685,10001125,Malenovo,
9193,10001210,Dzhinot,
9194,10001211,Dzhinot,
9110,10001212,Galabintsi,
9400,10001216,Galabintsi,
9401,10001217,Galabintsi,
9402,10001218,Galabintsi,
9403,10001219,Galabintsi,
9404,10001220,Galabintsi,
9088,10001221,Ovchi Kladenetz,
9136,10001222,Pchela,
9137,10001224,Pchela,
9138,10001225,Pchela,
9139,10001226,Pchela,
9140,10001227,Pchela,
9355,10001228,Roza,
9356,10001229,Roza,
9071,10001230,Skalitsa,
9337,10001232,Skalitsa,
9261,10001233,Vodenichane,
9262,10001234,Vodenichane,
9263,10001235,Vodenichane,
9264,10001236,Vodenichane,
9265,10001237,Vodenichane,
9266,10001238,Vodenichane,
9267,10001239,Vodenichane,
9268,10001240,Vodenichane,
9270,10001241,Vodenichane,
9271,10001242,Vodenichane,
9272,10001243,Vodenichane,
9273,10001244,Vodenichane,
9279,10001245,Vodenichane,
9280,10001246,Vodenichane,
9281,10001247,Vodenichane,
9197,10001248,Zimnica,
9198,10001249,Zimnica,
9300,10001250,Zimnica,
9301,10001251,Zimnitsa,
9199,10001252,Charda,
9274,10001253,Straldzha,
9275,10001254,Straldzha,
9276,10001255,Straldzha,
9277,10001256,Straldzha,
9278,10001257,Straldzha,
9373,10001258,Zhrebino,
9376,10001259,Zhrebino,
9377,10001260,Zhrebino,
9378,10001261,Zhrebino,
9370,10001262,Zhrebino,
9371,10001263,Zhrebino,
9374,10001264,Zhrebino,
9375,10001265,Zhrebino,
9078,10001266,Boyadzhik,
9079,10001267,Boyadzhik,
9080,10001268,Boyadzhik,
9081,10001269,Boyadzhik,
9082,10001270,Boyadzhik,
9405,10001271,Boyadzhik,
9406,10001272,Boyadzhik,
9407,10001273,Boyadzhik,
9365,10001274,Dobrich,second TRAP number 9829
9829,10001274,Dobrich,second TRAP number 9365
9156,10001275,Konevets,
9157,10001276,Konevets,
9366,10001277,Popovo,
9367,10001278,Popovo,
9368,10001279,Popovo,
9369,10001280,Popovo,
9358,10001286,Boyanovo,
9359,10001287,Boyanovo,
9360,10001288,Boyanovo,Excavated by Daniela Agre 
9054,10001289,General Inzovo,
9056,10001290,General Inzovo,
9057,10001291,General Inzovo,
9058,10001292,General Inzovo,
9059,10001293,General Inzovo,
9060,10001294,General Inzovo,
9061,10001295,General Inzovo,
9066,10001296,General Inzovo,
9068,10001297,General Inzovo,
9352,10001298,General Inzovo,
9351,10001299,General Inzovo,
9069,10001300,General Toshevo,
9332,10001301,General Toshevo,
9334,10001302,General Toshevo,
9335,10001303,General Toshevo,
9336,10001304,General Toshevo,
9166,10001305,Golyam Manastir,
9228,10001306,Golyam Manastir,
9230,10001307,Golyam Manastir,
9112,10001308,Kozarevo,
9113,10001309,Kozarevo,
9114,10001310,Kozarevo,
9115,10001311,Kozarevo,
9116,10001312,Kozarevo,
9117,10001313,Kozarevo,
9118,10001314,Kozarevo,
9236,10001315,Krumovo,
9237,10001316,Krumovo,
9238,10001317,Krumovo,
9239,10001318,Krumovo,
9240,10001319,Krumovo,
9245,10001320,Krumovo,
9282,10001321,Krumovo,
9283,10001322,Krumovo,
9284,10001323,Krumovo,
9285,10001324,Krumovo,
9286,10001325,Krumovo,
9287,10001326,Krumovo,
9288,10001327,Krumovo,
9291,10001328,Krumovo,
9292,10001329,Krumovo,
9125,10001330,Malak Manastir,
9126,10001331,Malak Manastir,
9127,10001332,Malak Manastir,
9128,10001333,Malak Manastir,
9130,10001334,Malak Manastir,
9131,10001335,Malak Manastir,
9132,10001336,Malak Manastir,
9133,10001337,Malak Manastir,
9134,10001338,Malak Manastir,
9135,10001339,Malak Manastir,
9234,10001340,Malak Manastir,
9072,10001341,Mezhda,
9073,10001342,Mezhda,
9076,10001343,Mezhda,
9338,10001344,Savino,
9119,10001345,Miladinovtsi,
9120,10001346,Miladinovtsi,
9121,10001347,Miladinovtsi,
9122,10001348,Miladinovtsi,
9123,10001349,Miladinovtsi,
9124,10001350,Miladinovtsi,
9289,10001351,Miladinovtsi,
9290,10001352,Miladinovtsi,
9340,10001353,Mezhda,
9341,10001354,Mezhda,
9201,10001355,Yambol,
9025,10001361,Meden Kladenets,
9026,10001362,Meden Kladenets,
9027,10001363,Meden Kladenets,
9028,10001364,Miladinovtsi,
9029,10001365,Miladinovtsi,
9030,10001366,Meden Kladenets,
9048,10001367,Meden Kladenets,
9049,10001368,Meden Kladenets,
9050,10001369,Meden Kladenets,
9319,10001370,Drazhevo,
9409,10001371,Drazhevo,
9413,10001372,Drazhevo,
9414,10001373,Drazhevo,
9418,10001374,Drazhevo,
9419,10001375,Drazhevo,
9430,10001376,Drazhevo,Excavated by Ilia Iliev
9431,10001377,Drazhevo,Excavated by Ilia Iliev
9158,10001378,Malomir,
9161,10001379,Malomir,
9162,10001380,Dryanovo,
9163,10001381,Dryanovo,
9164,10001382,Dryanovo,
9165,10001383,Dryanovo,
9229,10001384,Dryanovo,
9248,10001385,Dryanovo,
9249,10001386,Dryanovo,
9250,10001387,Dryanovo,
9251,10001388,Dryanovo,
9448,10001389,Dryanovo,
9449,10001390,Dryanovo,
9450,10001391,Dryanovo,
9451,10001392,Dryanovo,
9442,10001393,Izgrev,
9443,10001394,Izgrev,
9444,10001395,Izgrev,
9293,10001396,Krumovo,
9347,10001397,Botevo,
9348,10001398,Botevo,
9349,10001399,Botevo,
9350,10001400,General Inzovo,
9410,10001402,Drazhevo,
9044,10001403,Botevo,
9045,10001404,Botevo,
9342,10001405,Botevo,
9343,10001406,Botevo,
9344,10001407,Botevo,
9345,10001408,Botevo,
9346,10001409,Botevo,
9182,10001417,Chargan,
9183,10001419,Chargan,
9184,10001420,Chargan,
9185,10001421,Chargan,
9186,10001422,Chargan,
9187,10001423,Chargan,
9188,10001424,Chargan,
9189,10001425,Chargan,
9204,10001426,Chargan,
9205,10001427,Chargan,
9206,10001428,Chargan,
9207,10001430,Chargan,
9208,10001431,Chargan,
9209,10001432,Chargan,
9210,10001433,Chargan,
9211,10001434,Chargan,
9212,10001435,Chargan,
9213,10001436,Chargan,
9214,10001437,Chargan,
9177,10001442,Bezmer,
9323,10001445,Kabile,
9324,10001446,Kabile,
9326,10001448,Kabile,
9420,10001449,Kabile,
9422,10001450,Kabile,
9423,10001451,Kabile,
9424,10001452,Kabile,
9425,10001453,Kabile,
9426,10001454,Kabile,
9064,10001457,Malomir,
9063,10001458,Malomir,
8051,10001459,Stroyno,
8056,10001460,Stroyno,
8057,10001461,Stroyno,
8060,10001462,Stroyno,
9361,10001463,Boyanovo,
9362,10001464,Boyanovo,
9363,10001465,Stroyno,
9364,10001466,Stroyno,
9192,10001467,Charda,
9141,10001468,Trankovo,
9151,10001469,Trankovo,
9155,10001470,Trankovo,
9445,10001471,Izgrev,
9446,10001472,Izgrev,
9142,10001473,Trankovo,
9144,10001474,Trankovo,
9145,10001475,Trankovo,
9147,10001476,Trankovo,
9148,10001477,Trankovo,
9149,10001478,Trankovo,
9154,10001479,Trankovo,
9150,10001480,Trankovo,
9447,10001481,Izgrev,
9318,10001482,Hadzhidimitrovo,
9321,10001483,Hadzhidimitrovo,
9322,10001484,Hadzhidimitrovo,
9415,10001485,Hadzhidimitrovo,
9416,10001486,Hadzhidimitrovo,
9417,10001487,Hadzhidimitrovo,
9314,10001488,Drazhevo,
9315,10001489,Drazhevo,
9412,10001490,Drazhevo,
9317,10001491,Drazhevo,
9411,10001492,Drazhevo,
9316,10001500,Drazhevo,
9062,10001501,Malomir,
8058,10001502,Stroyno,
8059,10001503,Stroyno,
9143,10001504,Trankovo,
9146,10001505,Trankovo,
9231,10001507,Krumovo,
9235,10001508,Krumovo,
9241,10001509,Krumovo,
9242,10001510,Krumovo,
9243,10001511,Krumovo,
9244,10001512,Krumovo,
9246,10001513,Krumovo,
9247,10001514,Drama,
9252,10001515,Drama,
9253,10001516,Drama,
9254,10001517,Drama,
9255,10001518,Drama,
9256,10001519,Malak Manastir,
9232,10001520,Krumovo,
9233,10001521,Malak Manastir,
9379,10001523,Kirilovo,
9380,10001524,Kirilovo,Excavated by Daniela Agre
9381,10001525,Kirilovo,Excavated by Daniela Agre
9384,10001526,Kirilovo,
9383,10001527,Kirilovo,
8602,10001528,Kirilovo,
9385,10001529,Kirilovo,
9386,10001530,Kirilovo,
9387,10001531,Kirilovo,
9452,10001532,Kirilovo,
9389,10001533,Kirilovo,
9390,10001534,Kirilovo,
9391,10001535,Kirilovo,
9392,10001536,Kirilovo,
9388,10001537,Kirilovo,
8799,10001646,Elhovo,
8601,10001650,Elhovo,
8668,10001855,Palauzovo,
8677,10001856,Palauzovo,
9969,10001857,Straldzha,Excavated by St. Alexandrov
8798,10002197,Elhovo,
8606,10002199,Elhovo,
8605,10002202,Elhovo,
8604,10002203,Elhovo,
9325,10004312,Kabile,Excavated R. Mikov (LiDL)
9827,10004841,Chernozem,Excavated by Daniela Agre
9382,10005774,Kirilovo,Excavated by Daniela Agre
8516,10006419,Voden,
8241,10006422,Voden,
8242,10006423,Voden,
8248,10006424,Voden,
8249,10006425,Voden,
8251,10006426,Voden,
8253,10006427,Voden,
8254,10006428,Voden,
8530,10006429,Voden,
9727,10006436,Gorska polyana,
9729,10006437,Gorska polyana,
9804,10006439,Bolyarovo,
8233,10006442,Bolyarovo,
8234,10006443,Bolyarovo,
8235,10006444,Bolyarovo,
8238,10006445,Bolyarovo,
8542,10006448,Bolyarovo,
9648,10006449,Bolyarovo,
9650,10006450,Bolyarovo,
9651,10006451,Bolyarovo,
9652,10006452,Bolyarovo,
9657,10006453,Bolyarovo,
9661,10006454,Bolyarovo,
8556,10006455,Bolyarovo,
8548,10006458,Stefan Karadzhovo,
8264,10006465,Dabovo,
8265,10006466,Dabovo,
8267,10006467,Dabovo,
8258,10006468,Popovo,
8259,10006469,Popovo,
8263,10006470,Popovo,
9728,10006513,Valchi izvor,Excavated by Daniela Agre
9731,10006514,Valchi izvor,
8513,10006516,Kraynovo,
8514,10006518,Kraynovo,
8520,10006558,Popovo,
8261,10006559,Popovo,
9737,10006560,Popovo,
9688,10006561,Popovo,
8532,10006706,Iglika,
8527,10006804,Strandzha,
8528,10006805,Strandzha,
8027,10007019,Karavelovo,
9601,10007021,Karavelovo,
9602,10007023,Karavelovo,
9603,10007024,Karavelovo,
9600,10007025,Karavelovo,
9599,10007026,Karavelovo,
9598,10007027,Karavelovo,
9593,10007028,Karavelovo,
9594,10007029,Karavelovo,
9595,10007030,Karavelovo,
8021,10007031,Karavelovo,Second TRAP number 9596
9596,10007031,Karavelovo,Second TRAP number 8021
9592,10007032,Karavelovo,
9591,10007033,Karavelovo,
9597,10007034,Karavelovo,
9590,10007035,Karavelovo,
