TRAP,AKB,Area,Notes
9589,10007036,Karavelovo,
9588,10007037,Karavelovo,
8214,10007343,Botevo,
8215,10007344,Botevo,
8217,10007345,Meden Kladenets,
8359,10007349,Mogila,second TRAP number 9219
9219,10007349,Mogila,second TRAP number 8359
8350,10007350,Mogila,second TRAP number 9226
9226,10007350,Mogila,second TRAP number 8350
8346,10007351,Mogila,Excavated by Petra - EBA; second TRAP number 9224 
9224,10007351,Mogila,Excavated by Petra - EBA; second TRAP number 8346
8347,10007352,Mogila,second TRAP number 9225
9225,10007352,Mogila,second TRAP number 8347
8730,10007354,Malomirovo,
8731,10007355,Malomirovo,
8501,10007356,Malomirovo,
8502,10007357,Malomirovo,Excavated by Piotr and Stefan Alexandrov EBA
8503,10007358,Malomirovo,
8504,10007359,Malomirovo,
8505,10007360,Malomirovo,
8506,10007361,Malomirovo,
8507,10007362,Malomirovo,
8508,10007363,Malomirovo,
9980,10007969,Straldzha,
8145,10007973,Straldzha,
9181,10007988,Yambol,Geophysical research in 2023
9259,10008487,Yambol,
9746,10008598,Malomirovo,
8753,10008599,Malomirovo,
8735,10008600,Malomirovo,
8736,10008601,Malomirovo,
8737,10008602,Malomirovo,
8740,10008603,Malomirovo,
8741,10008604,Malomirovo,
8669,10008605,Malomirovo,second TRAP number 9740 
9740,10008605,Malomirovo,second TRAP number 8669
8570,10008606,Slaveykovo,
8571,10008607,Slaveykovo,
8733,10008608,Slaveykovo,
8734,10008609,Slaveykovo,
8572,10008610,Slaveykovo,
8573,10008611,Slaveykovo,
8574,10008612,Slaveykovo,
8576,10008613,Slaveykovo,
8577,10008614,Slaveykovo,
8578,10008615,Slaveykovo,
8579,10008616,Slaveykovo,
8521,10009070,Popovo,
9260,10009073,Yambol,
6030,10009124,Golyam Manastir,
9202,10009128,Yambol,
9203,10009129,Mogila,
8360,10009202,Lozenets,
8361,10009203,Lozenets,
8365,10009204,Lozenets,
8367,10009205,Lozenets,
8373,10009206,Lozenets,
8368,10009208,Lozenets,
8376,10009209,Lozenets,
8378,10009210,Lozenets,
8380,10009212,Lozenets,
8384,10009213,Lozenets,
8385,10009214,Lozenets,
8149,10009219,Vodenichane,
8150,10009220,Vodenichane,
8168,10009221,Saransko,
8165,10009222,Saransko,
8163,10009223,Saransko,
8162,10009224,Saransko,
8161,10009225,Saransko,
8160,10009226,Saransko,
8157,10009227,Saransko,
8387,10009228,Saransko,
8388,10009229,Saransko,
8389,10009230,Saransko,
8390,10009231,Asenovo,
8391,10009232,Asenovo,
8392,10009233,Asenovo,
8393,10009234,Asenovo,
8394,10009235,Asenovo,
8395,10009236,Asenovo,
8396,10009237,Asenovo,
8398,10009238,Asenovo,
8399,10009239,Asenovo,
8400,10009240,Asenovo,
8429,10009241,Zavoy,
8154,10009242,Straldzha,
8543,10009295,Golyamo Krushevo,
8544,10009296,Golyamo Krushevo,
8553,10009297,Golyamo Krushevo,
8559,10009298,Golyamo Krushevo,
8560,10009299,Golyamo Krushevo,
9718,10009300,Golyamo Krushevo,
9719,10009301,Golyamo Krushevo,
9720,10009302,Golyamo Krushevo,
8271,10009303,Malko Sharkovo,
8277,10009305,Malko Sharkovo,
8550,10009305,Oman,
8551,10009306,Oman,
8232,10009340,Mamarchevo,
8275,10009341,Mamarchevo,
8276,10009342,Mamarchevo,
8287,10009343,Mamarchevo,
9723,10009344,Mamarchevo,
9724,10009345,Mamarchevo,
9725,10009346,Mamarchevo,
9726,10009347,Mamarchevo,
8546,10009348,Stefan Karadzhovo,
8547,10009349,Stefan Karadzhovo,
9675,10009350,Stefan Karadzhovo,
9679,10009351,Stefan Karadzhovo,
9680,10009352,Stefan Karadzhovo,
9681,10009353,Stefan Karadzhovo,
9683,10009354,Stefan Karadzhovo,
9685,10009355,Stefan Karadzhovo,
9686,10009356,Stefan Karadzhovo,
8554,10009357,Ruzhitsa,
8557,10009358,Ruzhitsa,
8558,10009359,Ruzhitsa,
9733,10009360,Ruzhitsa,
8279,10009361,Mamarchevo,
9732,10009362,Ruzhitsa,Excavated by Daniela Agre
8282,10009364,Sharkovo,
8283,10009365,Sharkovo,
8284,10009366,Sharkovo,
8285,10009367,Sharkovo,
8518,10009368,Sharkovo,
8534,10009369,Sharkovo,
8712,10009370,Sharkovo,
8536,10009371,Sharkovo,
9722,10009372,Malko Sharkovo,
8274,10009373,Malko Sharkovo,
8525,10009374,Popovo,Excavated by Daniela Agre
8526,10009375,Popovo,
9668,10009376,Popovo,
9669,10009377,Popovo,
9691,10009378,Popovo,
9692,10009379,Popovo,
9693,10009380,Popovo,
9694,10009381,Popovo,
9695,10009382,Popovo,
9735,10009383,Popovo,
9736,10009384,Popovo,
8545,10009385,Golyamo Krushevo,
8552,10009386,Golyamo Krushevo,
8281,10009387,Sitovo,
8533,10009388,Sitovo,
8509,10009389,Zlatinitsa,
8510,10009390,Zlatinitsa,
9671,10009391,Zlatinitsa,
9672,10009392,Zlatinitsa,
9673,10009393,Zlatinitsa,
8106,10009399,Galabintsi,
8304,10009400,Galabintsi,
8305,10009401,Galabintsi,
8306,10009402,Galabintsi,
8221,10009403,Bolyarsko,
9644,10009404,Bolyarsko,
9645,10009405,Bolyarsko,
8324,10009406,Zlatari,
9515,10009407,Zlatari,
9528,10009409,Zlatari,
9529,10009410,Zlatari,
9530,10009411,Zlatari,
9531,10009412,Zlatari,
9616,10009413,Zlatari,
9617,10009414,Zlatari,
8323,10009415,Zlatari,
8288,10009428,Dennitsa,
8290,10009429,Dennitsa,
8292,10009430,Dennitsa,
9705,10009431,Dennitsa,
9704,10009432,Dennitsa,
8537,10009433,Dennitsa,
8538,10009434,Dennitsa,
8539,10009435,Dennitsa,
8299,10009463,Kamen vrah,
8700,10009464,Kamen vrah,
8701,10009465,Kamen vrah,
8702,10009466,Kamen vrah,
8703,10009467,Kamen vrah,
8704,10009468,Kamen vrah,
9676,10009469,Kamen vrah,
9698,10009470,Kamen vrah,
9699,10009471,Kamen vrah,
9701,10009472,Kamen vrah,
9703,10009473,Kamen vrah,
8143,10009512,Kozarevo,
8436,10009513,Kozarevo,
8138,10009514,Kalchevo,
8139,10009515,Kalchevo,
8140,10009516,Kalchevo,
8142,10009517,Kalchevo,
8404,10009518,Kalchevo,
8405,10009519,Kalchevo,
8129,10009520,Pobeda,
8130,10009521,Pobeda,
8131,10009523,Pobeda,
8132,10009525,Pobeda,
8133,10009526,Pobeda,
8134,10009528,Pobeda,
8135,10009529,Pobeda,
8136,10009530,Pobeda,
8137,10009531,Pobeda,
8188,10009532,Chelnick,
8189,10009534,Chelnick,
8190,10009535,Chelnick,
8191,10009536,Chelnick,
8193,10009539,Chelnick,
8194,10009541,Chelnick,
8195,10009543,Chelnick,
8196,10009544,Chelnick,
8197,10009545,Chelnick,
8198,10009547,Chelnick,
8199,10009548,Chelnick,
8415,10009559,Malomir,
8416,10009560,Malomir,
8417,10009561,Malomir,
8213,10009562,Meden Kladenets,
8222,10009563,Roza,
8223,10009564,Roza,
8224,10009565,Roza,
8225,10009566,Roza,
8226,10009567,Bezmer,
8173,10009568,Savino,
8402,10009569,Okop,
8403,10009570,Okop,
8206,10009573,Simeonovo,
8406,10009574,Simeonovo,
8407,10009575,Simeonovo,
8408,10009576,Simeonovo,
8409,10009577,Simeonovo,
8411,10009578,Simeonovo,
8412,10009579,Simeonovo,
8413,10009580,Simeonovo,
8414,10009581,Simeonovo,
8204,10009582,Tenevo,
8205,10009583,Tenevo,
8207,10009584,Tenevo,
8208,10009585,Tenevo,
8209,10009586,Tenevo,
8210,10009587,Tenevo,
8420,10009588,Tenevo,
8421,10009589,Tenevo,
8422,10009590,Tenevo,
8423,10009591,Tenevo,
8424,10009592,Tenevo,
8426,10009593,Tenevo,
8427,10009594,Tenevo,
8428,10009595,Tenevo,
8158,10009596,Tamarino,
8159,10009597,Tamarino,
8170,10009598,Slamino,
8397,10009599,Slamino,
8401,10009600,Slamino,
8034,10009627,Karavelovo,Second TRAP number 8201
8201,10009627,Karavelovo,Second TRAP number 8034
8202,10009628,Karavelovo,
9587,10009629,Karavelovo,
9586,10009631,Karavelovo,
9604,10009633,Karavelovo,
9605,10009634,Karavelovo,
9606,10009635,Karavelovo,
9607,10009636,Karavelovo,
9608,10009637,Karavelovo,
9609,10009638,Karavelovo,
9610,10009639,Karavelovo,
9611,10009640,Karavelovo,
9612,10009641,Karavelovo,
9613,10009642,Karavelovo,
8172,10009643,Mezhda,
8325,10009644,Mezhda,
8327,10009645,Mezhda,
8328,10009647,Mezhda,
8329,10009648,Mezhda,
8330,10009649,Mezhda,
8331,10009650,Mezhda,
8332,10009651,Mezhda,
8333,10009652,Mezhda,
8334,10009653,Mezhda,
8335,10009654,Mezhda,
8336,10009655,Mezhda,
8337,10009656,Mezhda,
8649,10009657,Pchela,
8650,10009659,Pchela,
8653,10009661,Pchela,
8772,10009662,Aleksandrovo,
8670,10009663,Mamarchevo,
8637,10009664,Robovo,
8792,10009665,Bogorovo,
8638,10009666,Leyarovo,
8640,10009667,Leyarovo,
8641,10009668,Leyarovo,
9697,10009669,Leyarovo,
8768,10009670,Polyana,
8770,10009671,Polyana,
8771,10009672,Polyana,
8775,10009673,Polyana,
8776,10009674,Polyana,
9905,10009675,Polyana,
9906,10009676,Polyana,
9907,10009677,Polyana,
9908,10009678,Polyana,
9909,10009679,Polyana,
8607,10009682,Lesovo,
8608,10009683,Lesovo,
8610,10009684,Lesovo,
8611,10009685,Lesovo,
8612,10009686,Lesovo,
8672,10009687,Lesovo,
9865,10009688,Lesovo,
9868,10009689,Lesovo,
9869,10009690,Lesovo,
9870,10009691,Lesovo,
8581,10009692,Melnitsa,
8593,10009693,Melnitsa,
8594,10009694,Melnitsa,
8596,10009695,Melnitsa,
9846,10009696,Melnitsa,
9847,10009697,Melnitsa,
9848,10009698,Melnitsa,
9849,10009699,Melnitsa,
9850,10009700,Melnitsa,
9857,10009701,Melnitsa,
9858,10009702,Melnitsa,
9859,10009703,Melnitsa,
9861,10009704,Melnitsa,
9852,10009705,Malko Kirilovo,
8796,10009706,Izgrev,
8797,10009707,Izgrev,
8617,10009708,Golyam Dervent,
8618,10009709,Golyam Dervent,
8619,10009710,Golyam Dervent,
8755,10009711,Golyam Dervent,
8756,10009712,Golyam Dervent,
8757,10009713,Golyam Dervent,
8759,10009714,Golyam Dervent,
8760,10009715,Golyam Dervent,
8614,10009716,Valcha polyana,
8615,10009717,Valcha polyana,
8616,10009718,Valcha polyana,
9866,10009719,Valcha polyana,
8762,10009720,Razdel,
8763,10009721,Razdel,
8765,10009722,Razdel,
9853,10009723,Razdel,
9854,10009724,Razdel,
9855,10009725,Razdel,
9856,10009726,Razdel,
9862,10009727,Razdel,
8591,10009728,Granitovo,
8592,10009729,Granitovo,
8742,10009730,Granitovo,
8743,10009731,Granitovo,
8744,10009732,Granitovo,
8745,10009733,Granitovo,
8746,10009734,Granitovo,
8747,10009735,Granitovo,
8749,10009736,Granitovo,
8750,10009737,Granitovo,
8751,10009738,Granitovo,
8582,10009739,Chernozem,
8583,10009740,Chernozem,
8584,10009741,Chernozem,
8585,10009742,Chernozem,
8586,10009743,Chernozem,
8587,10009744,Chernozem,
8588,10009745,Chernozem,
8589,10009746,Chernozem,
8590,10009747,Chernozem,
8671,10009748,Chernozem,
8767,10009749,Chernozem,
9863,10009750,Chernozem,
9864,10009751,Chernozem,
8580,10009752,Lalkovo,
8624,10009753,Lalkovo,
8626,10009754,Lalkovo,
8627,10009755,Lalkovo,
8629,10009756,Lalkovo,
8630,10009757,Lalkovo,
8632,10009758,Lalkovo,
8633,10009759,Lalkovo,
8634,10009760,Lalkovo,
8738,10009761,Lalkovo,
8761,10009762,Lalkovo,
9839,10009763,Dobrich,
9838,10009764,Dobrich,
9836,10009765,Dobrich,
9830,10009766,Dobrich,
8524,10009767,Dobrich,
8523,10009768,Dobrich,
9670,10009769,Dobrich,
9665,10009770,Dobrich,
9664,10009771,Dobrich,
8647,10009772,Lyulin,
8777,10009773,Lyulin,
8780,10009774,Lyulin,
8781,10009775,Lyulin,
8782,10009776,Lyulin,
8783,10009777,Lyulin,
8784,10009778,Lyulin,
9871,10009779,Lyulin,
9872,10009780,Lyulin,
9873,10009781,Lyulin,
9874,10009782,Lyulin,
9875,10009783,Lyulin,
9876,10009784,Lyulin,
9877,10009785,Lyulin,
9878,10009786,Lyulin,
8654,10009787,Parvenets,
8655,10009788,Parvenets,
8656,10009789,Parvenets,
9882,10009790,Parvenets,
9883,10009791,Parvenets,
9884,10009792,Parvenets,
9885,10009793,Parvenets,
9886,10009794,Parvenets,
9887,10009795,Parvenets,
8657,10009796,Nedyalsko,
8658,10009797,Nedyalsko,
8659,10009798,Nedyalsko,
8660,10009799,Nedyalsko,
8661,10009800,Nedyalsko,
8662,10009801,Nedyalsko,
8663,10009802,Nedyalsko,
8785,10009803,Nedyalsko,
8786,10009804,Nedyalsko,
8787,10009805,Nedyalsko,
8788,10009806,Nedyalsko,
8789,10009807,Nedyalsko,
8791,10009808,Nedyalsko,
8793,10009809,Nedyalsko,
8794,10009810,Nedyalsko,
8795,10009811,Nedyalsko,
9879,10009811,Nedyalsko,
9880,10009812,Nedyalsko,
9896,10009815,Pravdino,
9897,10009816,Pravdino,
9899,10009817,Pravdino,
9959,10009818,Pravdino,
9960,10009819,Pravdino,
9961,10009820,Pravdino,
9962,10009821,Pravdino,
9963,10009822,Pravdino,
9964,10009823,Pravdino,
9962,10009824,Pravdino,Feature 2 on photos
8673,10009827,Malenovo,
8674,10009828,Malenovo,
8687,10009829,Straldzha,
8688,10009830,Straldzha,
9984,10009831,Straldzha,
8151,10009832,Straldzha,
8152,10009833,Straldzha,
8153,10009834,Straldzha,
8635,10009849,Kamenets,
8642,10009850,Kamenets,
8643,10009851,Kamenets,
9911,10009852,Kamenets,
9912,10009853,Kamenets,
9913,10009854,Kamenets,
8664,10009855,Palauzovo,
8666,10009856,Palauzovo,
8675,10009857,Palauzovo,
8678,10009858,Palauzovo,
8679,10009859,Palauzovo,
8681,10009860,Palauzovo,
8682,10009861,Palauzovo,
8683,10009862,Palauzovo,
8684,10009863,Palauzovo,
8174,10009866,Skalitsa,buvsho Kunevo
8175,10009867,Skalitsa,buvsho Kunevo
8176,10009868,Skalitsa,buvsho Kunevo
8177,10009869,Skalitsa,buvsho Kunevo
8178,10009870,Skalitsa,buvsho Kunevo
8598,10009872,Elhovo,
8599,10009873,Elhovo,
8713,10009874,Elhovo,
8714,10009875,Elhovo,
8716,10009876,Elhovo,
8717,10009877,Elhovo,
8718,10009878,Elhovo,
8719,10009879,Elhovo,
8720,10009880,Elhovo,
8721,10009881,Elhovo,
8723,10009882,Elhovo,
8724,10009883,Elhovo,
8727,10009884,Elhovo,
8728,10009885,Elhovo,
8729,10009886,Elhovo,
8107,10009913,Zlatari,
8109,10009914,Zlatari,
8110,10009915,Zlatari,
8117,10009916,Zlatari,
8307,10009917,Zlatari,
8309,10009918,Zlatari,
8316,10009919,Zlatari,
8317,10009920,Zlatari,
8318,10009921,Zlatari,
8319,10009922,Zlatari,
8321,10009923,Zlatari,
8295,10009924,Borisovo,
8297,10009925,Borisovo,
8298,10009926,Borisovo,
8639,10009927,Borisovo,
8644,10009928,Borisovo,
8646,10009929,Borisovo,
9706,10009934,Gorska polyana,
9708,10009935,Gorska polyana,
9709,10009936,Gorska polyana,
9710,10009937,Gorska polyana,
8211,10009938,Boyadzhik,
8219,10009939,Boyadzhik,
8220,10009940,Boyadzhik,
9429,10010013,Drazhevo,Excavated by Ilia Iliev
9070,10010043,General Toshevo,
9084,10010045,Bolyarsko,
9152,10010047,Trankovo,
9339,10010049,Mezhda,
9372,10010051,Zhrebino,
7015,10010058,Karavelovo,
7001,10010059,Karavelovo,
8031,10010060,Boyanovo,
8200,10010061,Boyanovo,
9421,10010074,Kabile,
8033,10010075,Stroyno,Excavated by Daniela Agre
8046,10010081,Borisovo,
8036,10010082,Borisovo,
8041,10010083,Borisovo,
9428,10010169,Kabile,Excvated by Ivailo Lozanov
8010,10010159,Stroyno,
8433,10010160,Veselinovo,
8603,10010170,Kirilovo,
8648,10010165,Irechekovo,
